precinct_key,vtd_name20,name20,county_norm,prec_id,district_num,area_weight,intersection_area_m2,precinct_area_m2
COCKE - 001410,Cosby,Cosby,COCKE,001410,17,0.00041582606543243464,28825.594345285193,69321278.1534228
GRAINGER - 002952,1-2 Old Central Point School,1-2 Old Central Point School,GRAINGER,002952,17,8.057813754754538e-05,6480.846065487782,80429335.58328696
GRAINGER - 002954,3-2 Indian Ridge Comm. Blg.,3-2 Indian Ridge Comm. Blg.,GRAINGER,002954,17,0.000257808908961687,26183.839497654317,101562973.9216867
GRAINGER - 002955,3-1 Blaine City Hall,3-1 Blaine City Hall,GRAINGER,002955,17,0.0002507161508402919,15642.377549874916,62390785.34609137
JEFFERSON - 004601,2nd Piedmont Elementary School,2nd Piedmont Elementary School,JEFFERSON,004601,17,0.9999999999999994,78405580.9185118,78405580.91851184
JEFFERSON - 004602,4th Jefferson Elementary School,4th Jefferson Elementary School,JEFFERSON,004602,17,0.9991580001247655,40639669.843111746,40673917.27638376
JEFFERSON - 004603,3rd White Pine School,3rd White Pine School,JEFFERSON,004603,17,0.0002651471411489415,30403.59070347509,114666862.22498788
JEFFERSON - 004604,1st Dandridge Elementary School,1st Dandridge Elementary School,JEFFERSON,004604,17,0.9996250336417521,48197765.43217525,48215844.75189171
JEFFERSON - 004605,10th Jefferson City Fire Dept,10th Jefferson City Fire Dept,JEFFERSON,004605,17,0.0033754472169217303,78106.57038571643,23139621.32014804
JEFFERSON - 004606,5th Jefferson Middle School,5th Jefferson Middle School,JEFFERSON,004606,17,0.9999999999999987,63157835.316002674,63157835.31600276
JEFFERSON - 004607,6th Rush Strong School,6th Rush Strong School,JEFFERSON,004607,17,0.9994053868508761,58108905.36494049,58143478.241638765
JEFFERSON - 004608,7th New Market City Hall,7th New Market City Hall,JEFFERSON,004608,17,0.9998607252185411,120725022.85801072,120741839.15127146
JEFFERSON - 004609,8-1 Old Chestnut Hill School,8-1 Old Chestnut Hill School,JEFFERSON,004609,17,0.46636121075092746,53864765.439554796,115500097.77361758
JEFFERSON - 004610,9th Talbott Elementary School,9th Talbott Elementary School,JEFFERSON,004610,17,0.596199471240742,51984686.137785085,87193445.55874984
JEFFERSON - 004611,8-2 Old Swannsylvania School,8-2 Old Swannsylvania School,JEFFERSON,004611,17,0.1458898186498707,9371911.133087806,64239651.67562509
KNOX - 004814,85,85,KNOX,004814,17,0.0003389538265675082,18619.333728753812,54931770.25704847
KNOX - 004815,86,86,KNOX,004815,17,0.00019557488929416335,6721.282592570011,34366797.3778605
KNOX - 004817,87,87,KNOX,004817,17,0.00013938633629719265,5671.53187561082,40689295.854066074
SEVIER - 007951,Pittman Center 1,Pittman Center 1,SEVIER,007951,17,0.1381537403215669,5157782.652936349,37333644.68403884
SEVIER - 007952,Jones Cove 1,Jones Cove 1,SEVIER,007952,17,0.9989157440065375,111064421.14799425,111184974.12256962
SEVIER - 007953,Caton's Chapel 1,Caton's Chapel 1,SEVIER,007953,17,0.09216575804311297,8425454.538499253,91416321.17383577
SEVIER - 007954,Harrisburg 2,Harrisburg 2,SEVIER,007954,17,0.9907481109852231,37258728.877869315,37606661.53662243
SEVIER - 007955,New Center 1,New Center 1,SEVIER,007955,17,0.9996708932180635,52433081.26381417,52450343.027419396
SEVIER - 007961,Whites 2,Whites 2,SEVIER,007961,17,0.001022827500984979,23677.681024286532,23149241.686877813
SEVIER - 007962,Senior Citizens 2,Senior Citizens 2,SEVIER,007962,17,0.11808699921397464,884773.8517232805,7492559.363965739
SEVIER - 007963,Middle School 2,Middle School 2,SEVIER,007963,17,0.07974981712362872,1492186.0971465993,18710840.362597976
SEVIER - 007964,Voting Machine Whse. 2,Voting Machine Whse. 2,SEVIER,007964,17,0.999258779582697,19101866.869159285,19116036.06538885
SEVIER - 007966,Catlettsburg 2,Catlettsburg 2,SEVIER,007966,17,0.9070958366033585,54805724.54110572,60418891.06924692
SEVIER - 007967,Boyd's Creek 2,Boyd's Creek 2,SEVIER,007967,17,0.0002695010276042346,7216.9677487502395,26778999.00013903
SEVIER - 007969,Kodak 1,Kodak 1,SEVIER,007969,17,0.9995541565011996,55491132.956274286,55515884.35239296
SEVIER - 007970,Underwood 1,Underwood 1,SEVIER,007970,17,0.9997795429867357,34008596.519931845,34016095.60677223
SEVIER - 007971,Jones Cove 2,Jones Cove 2,SEVIER,007971,17,0.9999999999999997,1602193.282718578,1602193.2827185784
SEVIER - 007973,Catlettsburg 1,Catlettsburg 1,SEVIER,007973,17,1.0,20034138.18965677,20034138.18965677
SEVIER - 007974,Kodak 2,Kodak 2,SEVIER,007974,17,1.0,2093111.2732687518,2093111.2732687518
SEVIER - 007975,Pigeon Forge 2 Split,Pigeon Forge 2 Split,SEVIER,007975,17,0.0006944885154578755,10187.70250174329,14669360.651740292
BLOUNT - 000406,Rockford,Rockford,BLOUNT,000406,18,0.00046738889379274045,14442.358119699456,30900088.366463825
BLOUNT - 000410,Beech Grove,Beech Grove,BLOUNT,000410,18,0.000374176707263553,6984.470124967187,18666234.40044237
BLOUNT - 000429,Porter,Porter,BLOUNT,000429,18,0.00033484360282645594,15364.09480637573,45884391.03117252
KNOX - 004801,48,48,KNOX,004801,18,0.0003270615690445872,1682.928648428884,5145601.953005539
KNOX - 004803,41,41,KNOX,004803,18,2.3713038292841664e-05,102.33272685448628,4315462.472195215
KNOX - 004805,66-N,66-N,KNOX,004805,18,6.028239845606878e-06,152.88604331919075,25361639.091153204
KNOX - 004806,40,40,KNOX,004806,18,0.0008455540326490739,3678.586986434064,4350504.928596053
KNOX - 004807,69-E,69-E,KNOX,004807,18,0.0003556427627459117,2292.062000886906,6444843.649256164
KNOX - 004823,93,93,KNOX,004823,18,0.0009607504106476538,32256.846342256245,33574637.05949551
KNOX - 004824,90,90,KNOX,004824,18,0.9990734862857047,56964923.21552815,57017750.9437358
KNOX - 004827,27,27,KNOX,004827,18,0.0077811024573710245,37959.37922029317,4878406.296312719
KNOX - 004828,70-E,70-E,KNOX,004828,18,0.0003622110747828827,6025.453306869871,16635198.994071787
KNOX - 004829,89,89,KNOX,004829,18,0.9985153649120763,27557503.277462263,27598476.94470763
KNOX - 004831,25,25,KNOX,004831,18,0.12659058,1611596.7900217143,12730779.731175212
KNOX - 004833,24-Q,24-Q,KNOX,004833,18,0.9995842322892777,6945324.517553634,6948213.360316062
KNOX - 004834,49,49,KNOX,004834,18,0.5930472447075656,3706842.4657718926,6250501.11749487
KNOX - 004835,71,71,KNOX,004835,18,0.5477755905937806,15046438.40791827,27468252.8142741
KNOX - 004836,51,51,KNOX,004836,18,0.9999999999999998,5073769.424580497,5073769.424580498
KNOX - 004837,47,47,KNOX,004837,18,0.3184239878556606,3213007.1294031763,10090342.599627294
KNOX - 004838,46,46,KNOX,004838,18,0.30629436472187355,1832888.9511447886,5984076.634283229
KNOX - 004840,69-N,69-N,KNOX,004840,18,0.0023684555069007776,18004.10350280302,7601622.00655487
KNOX - 004847,70-W,70-W,KNOX,004847,18,0.0007981854376567522,12491.66423513856,15650077.84633427
KNOX - 004848,63,63,KNOX,004848,18,6.022757797243802e-05,1594.8209604115245,26479911.929072812
KNOX - 004850,68,68,KNOX,004850,18,0.9985235625610903,12298418.628733497,12316603.322999774
KNOX - 004851,68-E,68-E,KNOX,004851,18,0.0033072476132304757,11055.438067313273,3342791.154519715
KNOX - 004852,67,67,KNOX,004852,18,0.9980484127548098,11925408.152707849,11948727.136183081
KNOX - 004853,55,55,KNOX,004853,18,0.003990123349762456,19293.993261972806,4835437.797460932
KNOX - 004854,45,45,KNOX,004854,18,0.997745502445729,13575790.583797056,13606466.328857737
KNOX - 004855,44,44,KNOX,004855,18,0.8979624919681026,6070551.051805594,6760361.491826355
KNOX - 004856,42,42,KNOX,004856,18,0.9945367113430428,4101675.663823778,4124207.3993274625
KNOX - 004857,43,43,KNOX,004857,18,0.002500573419928252,12039.21023688633,4814579.784356728
KNOX - 004860,50-S,50-S,KNOX,004860,18,0.001184774761703608,3561.5312601611295,3006082.9917071685
KNOX - 004893,10-W,10-W,KNOX,004893,18,0.006823783714055836,4986.478262098009,730749.7527840324
KNOX - 004896,65-E,65-E,KNOX,004896,18,0.0004322996791402904,6882.654807978622,15921026.871141985
KNOX - 004897,69-W,69-W,KNOX,004897,18,5.409073645081138e-06,25.647996854425514,4741661.611087343
ANDERSON - 000010,Fairview,Fairview,ANDERSON,000010,19,0.0006981961252358388,30573.43949818266,43789185.29210609
BLOUNT - 000405,Prospect,Prospect,BLOUNT,000405,19,0.00036255454351736015,8065.57138038147,22246504.766241517
GRAINGER - 002955,3-1 Blaine City Hall,3-1 Blaine City Hall,GRAINGER,002955,19,3.4543349055800334e-05,2155.1866760755465,62390785.34609137
JEFFERSON - 004607,6th Rush Strong School,6th Rush Strong School,JEFFERSON,004607,19,0.00018981314934848908,11036.396719120805,58143478.241638765
KNOX - 004808,84,84,KNOX,004808,19,0.9998543826463575,45762634.93350581,45769299.7378117
KNOX - 004809,26,26,KNOX,004809,19,0.26558339551276616,3082707.7900817804,11607306.187685214
KNOX - 004810,57,57,KNOX,004810,19,0.9983804023774451,27026220.14488845,27070062.754167512
KNOX - 004811,60,60,KNOX,004811,19,0.9992051972947678,35451756.44586914,35479956.010888115
KNOX - 004812,81,81,KNOX,004812,19,0.999621879772132,61223254.10032522,61246412.607816584
KNOX - 004813,80,80,KNOX,004813,19,0.999950447814331,51196952.602319136,51199489.64893638
KNOX - 004814,85,85,KNOX,004814,19,0.9995313877073626,54906028.55424969,54931770.25704847
KNOX - 004815,86,86,KNOX,004815,19,0.9998044251107049,34360076.0952679,34366797.3778605
KNOX - 004816,82,82,KNOX,004816,19,0.9995614161181896,17271684.580357816,17279262.9865933
KNOX - 004817,87,87,KNOX,004817,19,0.9998344156805165,40682558.34470181,40689295.854066074
KNOX - 004818,76,76,KNOX,004818,19,0.9999038705751181,24830857.99818515,24833245.20376454
KNOX - 004819,78,78,KNOX,004819,19,1.0000000000000007,24698858.4333107,24698858.43331068
KNOX - 004820,79,79,KNOX,004820,19,0.9999999999999994,21916199.199543823,21916199.199543834
KNOX - 004821,77,77,KNOX,004821,19,0.9986357429597641,22572061.75112246,22602897.913731
KNOX - 004822,92,92,KNOX,004822,19,0.9991961509132763,30154993.485401142,30179253.050403714
KNOX - 004823,93,93,KNOX,004823,19,0.9988312632023802,33535397.145697348,33574637.05949551
KNOX - 004824,90,90,KNOX,004824,19,0.0002343332279656489,13361.153629987033,57017750.9437358
KNOX - 004826,29,29,KNOX,004826,19,0.9115879543033436,15160197.31967234,16630537.128211737
KNOX - 004827,27,27,KNOX,004827,19,0.001384340809599773,6753.376921794179,4878406.296312719
KNOX - 004868,30,30,KNOX,004868,19,0.0011784182566609183,10555.095912091458,8957003.04406317
KNOX - 004870,31,31,KNOX,004870,19,0.002936087156900913,28016.29954112495,9542053.094464881
KNOX - 004872,32,32,KNOX,004872,19,0.0004015625844338357,2118.400418341415,5275392.928671764
KNOX - 004884,33,33,KNOX,004884,19,0.0006614504946615814,4712.930239693914,7125144.327097669
KNOX - 004885,74,74,KNOX,004885,19,0.0004172541842073696,3214.0108912895876,7702764.916294448
KNOX - 004886,61,61,KNOX,004886,19,0.0024934167952575786,70108.74444912335,28117539.186576657
KNOX - 004887,59,59,KNOX,004887,19,0.0005784965172163024,11254.581187196156,19454881.494105898
KNOX - 004890,56,56,KNOX,004890,19,0.0006172155308469116,23268.46139072659,37699086.02072731
KNOX - 004891,58-S,58-S,KNOX,004891,19,0.9753164956620868,15231537.523894139,15617020.312523594
KNOX - 004895,58-N,58-N,KNOX,004895,19,0.9988376726571037,10781867.216312626,10794413.858691122
SEVIER - 007967,Boyd's Creek 2,Boyd's Creek 2,SEVIER,007967,19,0.0005139657144945494,13763.487354555282,26778999.00013903
SEVIER - 007968,Seymour Intm.Sch. 2,Seymour Intm.Sch. 2,SEVIER,007968,19,0.0006032735963820728,18520.281047733424,30699638.039527137
SEVIER - 007969,Kodak 1,Kodak 1,SEVIER,007969,19,3.687434588752386e-05,2047.1119218619117,55515884.35239296
SEVIER - 007970,Underwood 1,Underwood 1,SEVIER,007970,19,0.00022045701326199677,7499.086840303536,34016095.60677223
UNION - 009002,2-2 Luttrell Elementary School,2-2 Luttrell Elementary School,UNION,009002,19,5.663600854063609e-08,3.593869511692894,63455557.76788734
UNION - 009006,6-6 Paulette Elementary School,6-6 Paulette Elementary School,UNION,009006,19,7.792320415262366e-05,4156.5128655184,53341144.15235389
UNION - 009007,7-1 Plainview Community Center,7-1 Plainview Community Center,UNION,009007,19,1.7622456840338186e-07,3.734857388781636,21193738.32275456
HAWKINS - 003805,4 Dykes,4 Dykes,HAWKINS,003805,2,0.00015222825131059722,8516.719114608104,55947033.755456544
HAWKINS - 003809,1 Mount Carmel,1 Mount Carmel,HAWKINS,003809,2,0.0004924012661714088,23818.181434178874,48371486.97722393
HAWKINS - 003824,1 Allandale,1 Allandale,HAWKINS,003824,2,0.0004099861665386791,2464.2705826516385,6010618.8544270145
SULLIVAN - 008502,4A,4A,SULLIVAN,008502,2,0.9988056559260122,86363776.84009598,86467048.24676472
SULLIVAN - 008503,3A,3A,SULLIVAN,008503,2,0.23766867586341062,5401134.309589909,22725478.189199694
SULLIVAN - 008506,11A,11A,SULLIVAN,008506,2,1.0000000000000004,17374060.407504227,17374060.40750422
SULLIVAN - 008508,6C,6C,SULLIVAN,008508,2,0.0009033895188241088,43212.64637567365,47833902.73546799
SULLIVAN - 008509,7C,7C,SULLIVAN,008509,2,0.0005337871783131364,23603.543830597224,44219016.09774269
SULLIVAN - 008510,8A,8A,SULLIVAN,008510,2,0.9956796095058827,63307365.49874219,63582064.847304836
SULLIVAN - 008511,9A,9A,SULLIVAN,008511,2,0.09085319641961669,1996081.9025567733,21970409.200988624
SULLIVAN - 008513,5A,5A,SULLIVAN,008513,2,0.00021567970617685878,17560.469174060774,81419200.18966028
SULLIVAN - 008514,4C,4C,SULLIVAN,008514,2,0.49010987948331164,16406693.160439162,33475540.58231918
SULLIVAN - 008516,2C,2C,SULLIVAN,008516,2,0.002618555957845337,81696.31525941566,31198995.39081799
SULLIVAN - 008518,7B,7B,SULLIVAN,008518,2,0.0023946684285917267,61958.17041863955,25873381.750423104
SULLIVAN - 008519,7A,7A,SULLIVAN,008519,2,0.9996823304497717,12606055.805569947,12610061.638178898
SULLIVAN - 008520,6A,6A,SULLIVAN,008520,2,0.9916137314375421,50497057.83863485,50924121.19528567
SULLIVAN - 008521,6B,6B,SULLIVAN,008521,2,0.18355526560845656,6381541.732918037,34766323.438144036
SULLIVAN - 008522,10A,10A,SULLIVAN,008522,2,0.674374471556806,9689393.288043614,14367971.648860713
SULLIVAN - 008523,11B,11B,SULLIVAN,008523,2,0.756136240774967,5654406.238998609,7478025.697066689
SULLIVAN - 008524,9B,9B,SULLIVAN,008524,2,0.9999889709964389,8488347.333867138,8488440.952912636
SULLIVAN - 008525,8B,8B,SULLIVAN,008525,2,0.4926095718212464,30530548.973044243,61977173.647212215
BLOUNT - 000403,Blount County Board of Education,Blount County Board of Education,BLOUNT,000403,20,0.00024655401002824485,2333.1982723277547,9463233.926150572
BLOUNT - 000404,Maryville Junior High,Maryville Junior High,BLOUNT,000404,20,0.9960557282952878,4600898.421723737,4619117.476085403
BLOUNT - 000406,Rockford,Rockford,BLOUNT,000406,20,5.3158645394211335e-05,1642.6068401226455,30900088.366463825
BLOUNT - 000407,Middlesettlements,Middlesettlements,BLOUNT,000407,20,0.997933378220293,9395427.02249473,9414884.02687809
BLOUNT - 000408,Alcoa High School,Alcoa High School,BLOUNT,000408,20,0.001260335272136366,21174.41046974185,16800617.215012625
BLOUNT - 000409,Mentor,Mentor,BLOUNT,000409,20,0.08425719589175584,1186366.4765576853,14080298.590541694
BLOUNT - 000410,Beech Grove,Beech Grove,BLOUNT,000410,20,0.0001459682235828225,2724.6770764131447,18666234.40044237
BLOUNT - 000411,Martin Luther King,Martin Luther King,BLOUNT,000411,20,0.9960440123478028,7234937.317003765,7263672.314991478
BLOUNT - 000412,Oak Street,Oak Street,BLOUNT,000412,20,0.9994500624016506,15241873.316617329,15250260.007980322
BLOUNT - 000413,Everett,Everett,BLOUNT,000413,20,0.9990690638281486,3181552.6766514457,3184517.2589576943
BLOUNT - 000414,Maryville Municipal,Maryville Municipal,BLOUNT,000414,20,0.9997693795020156,12984281.086140873,12987276.218249787
BLOUNT - 000415,Big Springs,Big Springs,BLOUNT,000415,20,0.9996975620143003,38865745.963738285,38877503.997736394
BLOUNT - 000416,Friendsville,Friendsville,BLOUNT,000416,20,0.9996638701397532,31701933.18528464,31712592.7346486
BLOUNT - 000417,William Blount High,William Blount High,BLOUNT,000417,20,1.0000000000000002,11546668.245416183,11546668.245416181
BLOUNT - 000418,Lanier,Lanier,BLOUNT,000418,20,1.4617018786682194e-05,1866.820557610707,127715547.53090952
BLOUNT - 000419,William Blount Academy,William Blount Academy,BLOUNT,000419,20,0.835725244225374,55373440.36644958,66257948.708698764
BLOUNT - 000420,Maryville High School,Maryville High School,BLOUNT,000420,20,0.9899409167132296,7641573.403138225,7719221.697098383
BLOUNT - 000421,Miser Station,Miser Station,BLOUNT,000421,20,0.9993732292383417,37447459.02798174,37470944.72054429
BLOUNT - 000423,Louisville,Louisville,BLOUNT,000423,20,0.9025028571120813,33365231.814406306,36969668.90628103
BLOUNT - 000424,Heritage,Heritage,BLOUNT,000424,20,0.0005781015158178505,13646.517731392205,23605746.32309385
BLOUNT - 000427,Montvale,Montvale,BLOUNT,000427,20,0.00022538657173367825,13630.258453568027,60475024.52663347
BLOUNT - 000429,Porter,Porter,BLOUNT,000429,20,0.0008815913332886318,40451.28146630832,45884391.03117252
BLOUNT - 000430,John Sevier,John Sevier,BLOUNT,000430,20,0.9992966990853767,4386118.670109728,4389205.602424383
BLOUNT - 000431,Eagleton Cafeteria,Eagleton Cafeteria,BLOUNT,000431,20,0.9977304759932795,26202295.18851881,26261897.194664128
BLOUNT - 000432,Maryville College,Maryville College,BLOUNT,000432,20,0.07914453804429278,427088.4327196256,5396309.628854086
BLOUNT - 000433,Fairview,Fairview,BLOUNT,000433,20,0.7433300767174627,6284688.292152072,8454774.653953444
BLOUNT - 000434,Carpenters,Carpenters,BLOUNT,000434,20,0.0001235251167914016,8761.619283738608,70929860.3500571
BLOUNT - 000436,Pellissippi Campus,Pellissippi Campus,BLOUNT,000436,20,1.0000000000000002,11844166.131461328,11844166.131461324
KNOX - 004839,69-S,69-S,KNOX,004839,20,0.0010994480292316957,26789.873702532692,24366657.622965317
KNOX - 004841,65-W,65-W,KNOX,004841,20,0.0011050254500682831,33448.04491781231,30269026.759289067
LOUDON - 005456,Greenback,Greenback,LOUDON,005456,20,1.1861807715697446e-05,888.1758246027523,74876936.62639427
LOUDON - 005457,Glendale,Glendale,LOUDON,005457,20,1.7463763252307628e-05,1222.0706465308808,69977508.79206398
LOUDON - 005458,Highland Park,Highland Park,LOUDON,005458,20,0.00044989056566844204,18907.743400646534,42027428.09810567
BLOUNT - 000415,Big Springs,Big Springs,BLOUNT,000415,21,0.0002580672029883334,10033.008715863582,38877503.997736394
BLOUNT - 000416,Friendsville,Friendsville,BLOUNT,000416,21,7.393560407691787e-05,2344.689700681521,31712592.7346486
BLOUNT - 000418,Lanier,Lanier,BLOUNT,000418,21,2.1360911108560077e-05,2728.1204579888376,127715547.53090952
LOUDON - 005451,Luttrell,Luttrell,LOUDON,005451,21,0.9998599202887919,61404718.40909014,61413321.169383876
LOUDON - 005452,Loudon Outside,Loudon Outside,LOUDON,005452,21,0.9999805586238718,81398571.66500816,81400154.19602278
LOUDON - 005453,Loudon,Loudon,LOUDON,005453,21,0.9999999999999993,27577303.839702588,27577303.839702606
LOUDON - 005454,Philadelphia,Philadelphia,LOUDON,005454,21,1.0000000000000002,66307823.07993729,66307823.07993728
LOUDON - 005455,Davis,Davis,LOUDON,005455,21,1.0000000000000004,30572495.51432819,30572495.514328174
LOUDON - 005456,Greenback,Greenback,LOUDON,005456,21,0.9999385652981745,74872336.58411902,74876936.62639427
LOUDON - 005457,Glendale,Glendale,LOUDON,005457,21,0.9998792894726041,69969061.77007183,69977508.79206398
