from_year,source_vintage,county_norm,from_precinct_norm,src_vtdst,dst_vtd20,weight,match_method,confidence_tier,match_score
2002,2000,BLOUNT,MARYVILLE MUNI CITY,0460,000431,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000436,0.4954217,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000417,0.38657686,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000414,0.06694992,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000420,0.04447924,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000419,0.00201225,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000433,0.00198366,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000416,0.00164261,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000421,0.00091292,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000412,2.084e-05,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000411,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000415,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000432,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000423,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000434,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000418,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000407,0.0,tail_fuzzy_name,low,0.848485
2002,2000,BLOUNT,WILLIAM BLOUNT CNTY,0520,000408,0.0,tail_fuzzy_name,low,0.848485
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001406,0.99982707,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001402,0.00017293,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001416,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001415,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001409,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001411,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001407,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001408,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001412,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001413,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001410,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001417,0.0,tail_fuzzy_name,low,0.871795
2002,2000,COCKE,NEWPORT GRAMMAR S,1292,001405,0.0,tail_fuzzy_name,low,0.871795
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002663,0.95318871,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002668,0.04681013,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002652,1.16e-06,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002664,0.0,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002662,0.0,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002667,0.0,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002666,0.0,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002660,0.0,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,6 2 CAPITOL HILL,2676,002657,0.0,tail_fuzzy_name,low,0.916667
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002666,0.59914271,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002653,0.27982839,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002668,0.09812882,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002665,0.00849686,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002652,0.00729225,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002663,0.00644591,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002664,0.00040421,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002651,0.00026086,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002654,0.0,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002656,0.0,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002655,0.0,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002667,0.0,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002658,0.0,tail_fuzzy_name,low,0.777778
2002,2000,FRANKLIN,7 2 WINCHESTER SPGS,2728,002657,0.0,tail_fuzzy_name,low,0.777778
2002,2000,HAMILTON,108 FAIRMOUNT 2,3548,003401,0.92068928,tail_fuzzy_name,low,0.9
