src_year,src_statefp,src_countyfp,src_vtdst,src_vtdi,src_geoid,src_name,block_geoid,weight
2000,47,179,9544,A,471799544,18 Limestone,471790619003007,0.00012996188130878398
2000,47,179,9544,A,471799544,18 Limestone,471790619003008,0.00018468754125643683
2000,47,179,9544,A,471799544,18 Limestone,471790619003009,0.0011941350632762204
2000,47,179,9544,A,471799544,18 Limestone,471790619003010,0.001401842262936913
2000,47,179,9544,A,471799544,18 Limestone,471790619003011,0.00222454389505701
2000,47,179,9544,A,471799544,18 Limestone,471790619003012,0.0016029743572866845
2000,47,179,9544,A,471799544,18 Limestone,471790619003013,0.05244808984002111
2000,47,179,9544,A,471799544,18 Limestone,471790619003014,0.0003945052700745181
2000,47,179,9544,A,471799544,18 Limestone,471790619003015,0.0016176615557470194
2000,47,179,9544,A,471799544,18 Limestone,471790619003016,0.006243020347305136
2000,47,179,9544,A,471799544,18 Limestone,471790619003017,0.03025340061138217
2000,47,179,9544,A,471799544,18 Limestone,471790619003018,6.123054434152071e-15
2000,47,179,9544,A,471799544,18 Limestone,471790619003024,0.10829462672927392
2000,47,179,9544,A,471799544,18 Limestone,471790619003025,0.001548256969639053
2000,47,179,9544,A,471799544,18 Limestone,471790619003026,0.0006601097912705471
2000,47,179,9544,A,471799544,18 Limestone,471790619003027,0.0006474923691397941
2000,47,179,9544,A,471799544,18 Limestone,471790619003028,0.12224853105293398
2000,47,179,9544,A,471799544,18 Limestone,471790619003029,0.00046350668202193256
2000,47,179,9544,A,471799544,18 Limestone,471790619003030,0.00024851773123249054
2000,47,179,9544,A,471799544,18 Limestone,471790619003031,0.026344477968757413
2000,47,179,9544,A,471799544,18 Limestone,471790619003032,0.0003504502396292136
2000,47,179,9544,A,471799544,18 Limestone,471790619003033,0.033836589817937586
2000,47,179,9544,A,471799544,18 Limestone,471790619003034,0.0037301898968508684
2000,47,179,9544,A,471799544,18 Limestone,471790619003035,0.03306288632671091
2000,47,179,9544,A,471799544,18 Limestone,471790619003036,0.13333933578122703
2000,47,179,9544,A,471799544,18 Limestone,471790619003037,1.3332953965293106e-05
2000,47,179,9544,A,471799544,18 Limestone,471790619003038,0.010933645837575293
2000,47,179,9544,A,471799544,18 Limestone,471790619003070,6.151808309670944e-16
2000,47,179,9544,A,471799544,18 Limestone,471790619003071,0.0021880063143444534
2000,47,179,9544,A,471799544,18 Limestone,471790619003072,0.0007114658574189355
2000,47,179,9544,A,471799544,18 Limestone,471790619003073,0.0004141113364646731
2000,47,179,9544,A,471799544,18 Limestone,471790619003074,0.0012509089475422714
2000,47,179,9544,A,471799544,18 Limestone,471790619003075,0.0005322465021186149
2000,47,179,9544,A,471799544,18 Limestone,471790619003076,0.0015807210809293771
2000,47,179,9544,A,471799544,18 Limestone,471790619003077,0.002771032232915253
2000,47,179,9544,A,471799544,18 Limestone,471790619003081,2.6342776690240714e-05
2000,47,179,9544,A,471799544,18 Limestone,471790619003082,0.008699947784591563
2000,47,179,9544,A,471799544,18 Limestone,471790619003083,0.005937506192632371
2000,47,179,9544,A,471799544,18 Limestone,471790619003084,0.0032690934573912723
2000,47,179,9544,A,471799544,18 Limestone,471790619003085,0.00031873080831472676
2000,47,179,9544,A,471799544,18 Limestone,471790619003086,0.00012278073816042928
2000,47,179,9544,A,471799544,18 Limestone,471790619003992,0.0011264393169883224
2000,47,179,9544,A,471799544,18 Limestone,471790619003993,0.001638427056962701
2000,47,179,9544,A,471799544,18 Limestone,471790619003994,8.436874285491939e-17
2000,47,179,9544,A,471799544,18 Limestone,471790619003995,6.412345464570197e-15
2000,47,179,9544,A,471799544,18 Limestone,471790619003997,9.479362875687012e-15
2000,47,179,9544,A,471799544,18 Limestone,471790619003998,0.009338405291241445
2000,47,179,9544,A,471799544,18 Limestone,471790619004023,3.875202898072807e-16
2000,47,179,9544,A,471799544,18 Limestone,471790619004055,6.941875607850138e-17
2000,47,179,9544,A,471799544,18 Limestone,471790619004090,1.2108957125583958e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001000,0.0012906719533604693
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001001,0.0005618353318158199
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001002,0.000855006580575346
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001003,0.0003370009053198474
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001004,0.01142835497520372
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001005,1.5446609910486e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001006,1.269627886781248e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001024,4.357551856657979e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001025,3.419926006546641e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001026,0.00514089769642
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001027,0.0004886247790345121
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001028,8.816017336868496e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001029,0.000642553784908628
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001030,0.0004527402490783085
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001031,0.000526491012487804
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001032,0.0011843108892996435
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001033,0.0004453909209934948
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001034,0.009368985179220652
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001035,0.0035053828760729833
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001036,0.0003411668676565625
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001037,0.0016156829936098333
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001038,0.0010518587245896358
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001039,0.004387413473456758
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001040,0.0013604927876646124
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001041,0.000452887999323008
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001042,0.004384228905885892
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001043,0.0010209727908705448
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001044,0.0009131683180465664
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001045,9.307328731335408e-05
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001046,0.00011410164035252591
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001047,0.0019371624123280054
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001048,0.006687663538401312
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001049,0.00021734626421685934
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001050,9.392940668243656e-06
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001051,0.00010001990162656841
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001052,4.817357761401475e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001053,1.0982048630177144e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001054,0.0008151152491065252
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001055,0.004020049759748638
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001056,0.0019188956934409656
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001057,0.0030768596878722834
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001058,9.967141428031214e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502001060,5.971052506083811e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002010,3.9791615775784316e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002018,0.0021141402669510394
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002019,0.010078540637616843
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002020,0.0022489101712949034
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002021,0.0074835275035555655
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002022,0.00583771660720219
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002023,0.0016864893957662293
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002024,0.0037808174249518312
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002027,0.001346024606914544
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002028,0.0018441271403472038
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002029,0.007573207647229588
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002030,0.0023598829072591044
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002031,0.00010408311747281443
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002032,0.0011427792142814305
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002033,0.001555991964338575
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002034,0.006325586376349896
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002035,0.003015221876289692
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002036,0.00032385942829731587
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002037,0.007223869442967134
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002038,0.019602289619105828
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002039,0.0033498432190305284
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002040,0.023201719093426314
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002041,0.4001679301643379
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002042,0.00025638002044652404
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002043,0.0032361520866186076
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002044,1.3930894599944024e-05
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002045,2.038571825645071e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002046,1.818573818044188e-25
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002047,1.214967917322856e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002050,0.0009295660385260005
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002051,0.001399650021134289
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002052,0.0008333077893695913
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002053,0.001186614547032631
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002054,0.0033015719817125217
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002055,0.000762228541414736
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002056,0.0008936721108821253
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002057,0.0016081005782373683
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002058,0.0007135778391341462
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002059,0.000864654039900889
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002060,0.0016732188768637738
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002061,0.0012552747175640362
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002062,0.0009808593158729005
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002063,5.874035351621616e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002065,1.821643279876747e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002069,2.66839621210252e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002071,6.825068668380669e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002072,4.354360055571837e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002081,0.0023948971168330528
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002082,0.002162032404856666
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002083,0.0016215865049924037
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002084,8.627324930006021e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002085,0.0011065055517958944
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002086,0.0005523466765192388
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002087,4.941721859533485e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502002088,3.66935596627554e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003028,8.525429727308778e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003034,1.2615951457977497e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003035,5.139132549520129e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003037,0.0020838603799175136
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003038,0.013977672457063777
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003039,0.0018960633126663946
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003040,0.005205439399043187
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003041,6.083707411346954e-07
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003042,0.0006041618940585918
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502003043,5.6874846733603114e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004014,1.3535607212800321e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004029,2.094482421149229e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004030,0.0022128574597539015
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004031,0.02121940377352297
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004032,0.12689572767346938
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004033,2.7565157746150023e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004038,3.893026076401757e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004039,2.301607518502462e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004040,0.003354840959447164
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004041,1.3183402879608045e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004043,0.02283097010880782
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004044,0.0032707095687403466
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004045,0.008382324551623306
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004046,0.011708908486870978
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004047,0.018936766370572553
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004048,0.0010722222822585278
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004049,0.001058266782006478
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004050,0.007215653383966194
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004051,0.01865299678176382
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004052,9.261262502348644e-05
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004053,0.000581995214548364
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004054,0.00671151781753149
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004055,0.0015357967603843406
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004056,1.880885870272164e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004058,1.2370206208376181e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004059,1.9094650264065133e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004060,5.551191245763495e-15
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004061,0.0029272166973184906
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004062,0.003340745362699613
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004063,0.00019368534848992656
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004064,0.0044465932677371775
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004065,0.0222732094333926
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004066,1.6873324510599096e-05
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004067,0.008870483232568565
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004068,1.5165561469226874e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004069,0.011811175040148622
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004070,0.0025568865287268084
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004071,0.001114939073369793
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004072,0.006807409280822617
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004073,0.00423631940347977
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004074,7.544371759568264e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004075,0.00013527384546070106
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004076,0.0016482298704771758
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004077,0.0031593632785411243
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004078,0.007205886759198181
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004079,0.010320477394088139
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004080,2.815958880337347e-14
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004081,1.134943341645098e-16
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004082,0.0006095142894154282
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004083,0.0018048459742834439
2000,47,181,9552,P,471819552,1 Waynesboro City,471819502004084,0.0005690294719910142
