precinct_key,county_norm,prec_id,district_num,dominant_weight,total_weight,split_count,is_split
WILLIAMSON - 009739,WILLIAMSON,009739,27,1.0,1.0,1,0
WILLIAMSON - 009740,WILLIAMSON,009740,27,1.0,1.0,1,0
WILLIAMSON - 009741,WILLIAMSON,009741,27,1.0,1.0,1,0
WILLIAMSON - 009742,WILLIAMSON,009742,28,0.9998475913,1.0,2,1
WILLIAMSON - 009999,WILLIAMSON,009999,27,0.9999208696,1.0,2,1
WILSON - 009801,WILSON,009801,17,0.8936887958,1.0,3,1
WILSON - 009802,WILSON,009802,17,0.9999496854,1.0,2,1
WILSON - 009803,WILSON,009803,17,1.0,1.0,1,0
WILSON - 009804,WILSON,009804,17,0.9999315006,1.0,2,1
WILSON - 009805,WILSON,009805,17,0.999979206,1.0,2,1
WILSON - 009806,WILSON,009806,17,0.9995610405,1.0,2,1
WILSON - 009807,WILSON,009807,17,0.9997465034,1.0,3,1
WILSON - 009808,WILSON,009808,17,1.0,1.0,1,0
WILSON - 009809,WILSON,009809,17,1.0,1.0,1,0
WILSON - 009810,WILSON,009810,17,0.9312688162,1.0,3,1
WILSON - 009811,WILSON,009811,17,0.9999843493,1.0,3,1
WILSON - 009812,WILSON,009812,17,0.9998989154,1.0,3,1
WILSON - 009814,WILSON,009814,17,1.0,1.0,1,0
WILSON - 009815,WILSON,009815,17,1.0,1.0,1,0
WILSON - 009816,WILSON,009816,17,0.9999798184,1.0,2,1
WILSON - 009817,WILSON,009817,17,0.9999990441,1.0,2,1
WILSON - 009818,WILSON,009818,17,0.9998042209,1.0,2,1
WILSON - 009819,WILSON,009819,17,1.0,1.0,1,0
WILSON - 009820,WILSON,009820,17,0.9999021329,1.0,2,1
WILSON - 009822,WILSON,009822,17,0.9999984083,1.0,2,1
WILSON - 009823,WILSON,009823,17,1.0,1.0,1,0
WILSON - 009824,WILSON,009824,17,0.9572034687,1.0,2,1
WILSON - 009825,WILSON,009825,17,1.0,1.0,1,0
WILSON - 009826,WILSON,009826,17,1.0,1.0,1,0
WILSON - 009827,WILSON,009827,17,1.0,1.0,1,0
WILSON - 009828,WILSON,009828,17,1.0,1.0,1,0
WILSON - 009829,WILSON,009829,17,1.0,1.0,1,0
WILSON - 009830,WILSON,009830,17,1.0,1.0,1,0
WILSON - 009831,WILSON,009831,17,1.0,1.0,1,0
WILSON - 009832,WILSON,009832,17,1.0,1.0,1,0
WILSON - 009833,WILSON,009833,17,1.0,1.0,1,0
